# content of each column:
# 1. x value
# 2. x error
# 3. y value
# 4. y error
# 5. z value
# 6. z error
-4.10133844478,0.2493923958,-1.7871199199,0.253749483831,0.810047886091,0.0266786748895
-3.49630607746,0.280315960268,-2.13795093362,0.037768492748,0.219211243912,0.237067849494
-2.99625512125,0.188289933669,-1.25955806944,0.123025248894,-0.281822064001,0.405712626302
-2.4724381362,0.273134512505,-0.995699652177,0.0471257065176,-0.70077502711,0.427901865007
-1.91834285589,0.173496752855,-1.01373138088,0.25859684217,-0.851450166095,0.391897012307
-1.5334096416,0.294394156182,-0.847060240243,0.231973544837,-0.819172097765,0.286671151576
-1.02859075428,0.282257780456,-0.360075118408,0.188704914497,-1.32267350929,0.149762029348
-0.503961897913,0.222055726814,0.194031607658,0.0298240113021,-0.483592514596,0.115729768982
-0.0495444977452,0.252593160687,1.10169196192,0.0678390649776,-0.415059688932,0.190430401916
0.583550576976,0.237964970534,2.42690872353,0.259411166349,0.305421970502,0.188086664672
0.94503024589,0.227434458349,2.98052380493,0.495785005438,0.839120710067,0.444031199377
1.43913619466,0.314780954701,3.40068938025,0.197212917267,0.879763998256,0.191223292768
2.00659957435,0.219396476655,3.87938917868,0.222887751661,0.727625681377,0.1964143123
2.514865845,0.226289592236,4.38952993853,0.1731407634,0.328161821071,0.23533658115
2.96999117626,0.373719889187,4.07977879076,0.000576074757558,0.249357344071,0.135071703558
3.43633511098,0.221739197948,3.39916789402,0.0907672711882,0.00598979986918,0.200422874863
3.96954170954,0.279582451697,3.39274498905,0.494903238785,-1.01998698516,0.363725888027
4.44920269657,0.24079700245,2.69396399231,0.273945329371,-1.11712253691,0.177793365157
4.98342190012,0.120065884369,2.98294313862,0.225964055642,-0.693732165042,0.131912996435
5.56642263228,0.288886075304,2.91103285618,0.120704678472,-0.892710667019,0.0704091594496
6.03125186638,0.272525005215,3.01708225084,0.228332475096,-0.16240771451,0.51863492465
6.47970860328,0.248148156739,3.26104179561,0.123695978514,0.241609823792,0.434565762241
6.95093561121,0.383062580736,3.38098852752,0.0330016745774,0.669138642417,0.046324384078
7.48119210936,0.329959364025,3.7969150125,0.0939636025436,0.697414931874,0.165022503429
8.00443300674,0.210536152604,4.09740158913,0.365789376057,1.17939486827,0.54683609993
8.47725413065,0.247828890045,4.29213694014,0.0426237380446,1.26924413738,0.218585299411
8.98474868727,0.198486819484,4.25870341853,0.246619117921,0.60498344213,0.0298774872611
9.40867187346,0.172113157912,4.5497981978,0.177077560088,-0.301481514622,0.149901458004
10.044303749,0.184363667815,5.0353973038,0.173183590855,-0.465460591001,0.316614719223
10.4805969434,0.285784310859,4.91172603678,0.0234670965495,-1.06589972687,0.210754271443
10.9446669224,0.283680280838,5.76698460357,0.198221772931,-0.986965805644,0.504702367842
11.5685866269,0.22826739431,5.60252304534,0.001665716696,-0.99390061386,0.498293484365
12.0484467422,0.229186143721,5.83545610031,0.0558211092467,-0.711679243802,0.00531784888801
12.5102246414,0.263961154987,6.18764028159,0.272498421445,0.0994134182877,0.0228714756466
12.9318329182,0.24194122727,6.65305568671,0.0300034973651,0.473611358642,0.350418598363
13.4996148808,0.271526704123,6.82161107917,0.212354103371,1.11971252096,0.466085171143
